index,Unnamed: 0,user_id,movie_id,rating,Date
29974,29974,7,593,5,1998-03-31 13:44:11
2133,2133,230,142,4,1997-11-25 19:20:33
91886,91886,189,297,3,1998-04-22 16:53:43
5212,5212,118,324,4,1997-09-27 18:20:44
34336,34336,161,473,1,1998-03-29 11:52:38
31480,31480,308,24,4,1998-02-17 17:54:17
10995,10995,16,479,5,1997-10-24 19:13:56
28182,28182,50,324,5,1997-10-17 01:33:28
8497,8497,251,520,5,1998-01-31 18:39:15
25159,25159,254,196,4,1998-02-03 02:20:00
19536,19536,219,215,5,1998-03-09 00:37:23
36574,36574,320,453,3,1998-01-14 04:20:10
25716,25716,5,440,1,1997-11-06 19:27:03
67472,67472,332,41,5,1998-02-20 01:43:17
17246,17246,213,591,4,1997-11-08 02:14:55
33947,33947,59,477,3,1998-02-23 03:10:15
97878,97878,157,475,3,1998-02-07 22:30:50
40683,40683,161,640,2,1998-03-29 11:39:18
23675,23675,255,118,1,1997-12-27 10:02:38
16657,16657,374,576,3,1997-12-01 01:19:46
10101,10101,293,76,3,1998-03-03 06:33:44
88221,88221,311,428,4,1998-01-09 17:15:11
22643,22643,311,483,4,1998-01-09 16:47:17
32880,32880,30,174,5,1998-01-27 22:45:56
26322,26322,327,211,3,1998-02-18 16:18:02
36140,36140,56,67,2,1998-04-15 21:51:54
16535,16535,184,57,5,1998-03-14 20:48:59
38148,38148,197,29,3,1998-04-01 05:56:10
20355,20355,276,98,5,1997-09-20 21:57:43
56941,56941,235,207,4,1998-03-11 22:42:12
44354,44354,373,510,3,1997-10-17 14:59:39
11066,11066,189,294,5,1998-04-22 16:57:00
75522,75522,118,317,5,1997-09-27 18:28:05
99080,99080,184,372,3,1998-03-14 21:14:13
48761,48761,347,660,2,1997-12-09 07:56:26
12116,12116,301,164,3,1997-12-14 05:22:46
25269,25269,377,338,3,1998-03-30 22:34:53
19585,19585,345,235,3,1998-01-16 22:54:45
19758,19758,294,406,2,1997-10-25 22:52:21
37916,37916,334,12,5,1998-04-02 19:56:56
23674,23674,94,356,4,1998-04-04 20:44:06
9544,9544,347,300,5,1997-12-09 07:20:54
6240,6240,20,194,3,1997-11-16 08:32:32
22794,22794,65,185,4,1997-11-11 03:20:49
19105,19105,254,561,3,1998-02-03 03:10:46
28690,28690,94,125,1,1998-04-04 20:30:51
78513,78513,342,488,5,1997-09-27 00:18:56
4223,4223,246,202,3,1998-01-16 03:44:32
31650,31650,1,8,1,1997-09-24 03:41:24
64305,64305,346,188,4,1997-09-22 17:10:52
41245,41245,374,423,3,1997-11-24 18:01:24
10987,10987,321,514,4,1997-11-13 16:48:26
11404,11404,184,69,3,1998-03-14 20:51:34
94613,94613,312,644,5,1998-04-04 14:09:47
20319,20319,256,583,5,1997-12-15 05:43:23
14029,14029,337,235,3,1997-09-25 10:51:57
22586,22586,115,183,5,1997-12-03 17:51:28
10443,10443,322,92,4,1998-02-12 20:07:53
60766,60766,43,124,4,1998-03-30 21:40:50
27444,27444,327,222,2,1998-02-17 19:39:17
19230,19230,253,333,2,1998-04-03 18:41:23
54514,54514,336,151,1,1997-10-25 06:04:33
43734,43734,323,23,5,1997-11-05 14:25:25
9381,9381,347,85,5,1997-12-09 08:08:00
7972,7972,60,633,4,1997-12-28 16:36:35
9020,9020,239,79,3,1998-03-06 10:19:04
91104,91104,243,77,3,1997-11-20 01:16:27
37815,37815,244,527,5,1997-11-27 04:49:15
12895,12895,7,542,4,1998-04-09 14:24:09
5987,5987,87,523,5,1997-11-18 17:54:09
35358,35358,278,288,5,1998-03-30 22:00:30
68159,68159,347,282,5,1997-12-09 07:29:50
96918,96918,5,368,1,1997-09-30 16:04:17
25111,25111,345,143,5,1998-01-16 23:22:20
86564,86564,224,570,4,1998-02-21 23:42:02
28011,28011,109,70,4,1997-11-26 21:00:38
24563,24563,143,313,5,1998-02-25 11:53:06
42947,42947,115,654,5,1997-12-03 17:50:09
79382,79382,255,332,2,1997-12-27 09:39:46
68336,68336,102,447,4,1998-03-02 01:43:22
2138,2138,291,214,4,1997-09-21 18:55:46
12062,12062,315,180,4,1997-11-17 20:45:26
25423,25423,330,94,4,1997-10-11 05:23:46
47291,47291,222,571,2,1997-12-02 11:07:03
60647,60647,42,97,3,1997-12-03 00:05:02
60513,60513,62,271,1,1997-11-12 21:58:29
43966,43966,111,315,5,1998-04-04 08:48:12
9192,9192,224,518,1,1998-02-21 23:31:46
31194,31194,130,420,5,1997-10-07 19:27:52
18527,18527,280,132,4,1998-04-04 14:44:50
51803,51803,146,245,5,1998-04-01 19:14:40
3183,3183,130,410,5,1997-10-02 14:21:45
5612,5612,343,135,5,1997-10-09 13:42:48
16860,16860,272,288,4,1997-11-13 20:57:43
3170,3170,235,511,5,1998-03-11 22:26:02
19819,19819,7,491,5,1998-03-31 13:37:12
36786,36786,207,414,2,1997-10-05 19:15:16
47443,47443,280,71,4,1998-04-04 14:40:18
37968,37968,361,86,4,1997-11-13 17:09:01
54408,54408,210,451,3,1998-03-27 22:00:54
5610,5610,322,508,4,1998-02-12 20:07:53
11642,11642,276,203,4,1997-10-27 06:48:30
29683,29683,64,237,4,1998-03-12 22:05:10
44499,44499,90,218,5,1998-03-31 23:11:39
52761,52761,177,216,4,1997-11-21 16:44:13
27837,27837,10,480,5,1997-10-26 18:02:23
18757,18757,325,100,4,1998-04-02 00:55:04
67646,67646,286,42,4,1997-10-22 15:21:38
79859,79859,63,262,4,1997-10-01 23:01:57
40150,40150,201,318,5,1998-01-06 18:27:49
1551,1551,23,381,4,1997-09-20 20:29:10
37810,37810,1,158,3,1997-11-03 07:38:19
9432,9432,296,238,4,1998-01-07 19:00:24
6790,6790,13,502,5,1997-12-14 23:17:38
65373,65373,56,161,4,1998-04-18 14:48:10
85773,85773,38,433,5,1998-04-13 02:16:11
56652,56652,57,475,2,1998-01-01 23:27:03
33375,33375,363,250,1,1998-04-02 06:44:28
32686,32686,280,389,5,1998-04-04 14:58:33
3329,3329,264,475,5,1998-01-30 01:11:46
79801,79801,360,193,5,1997-11-24 07:16:43
2546,2546,13,97,4,1997-12-17 22:55:57
6811,6811,79,286,5,1998-03-30 15:29:52
871,871,42,625,3,1997-12-03 00:27:53
94323,94323,26,248,3,1998-03-31 20:51:08
42606,42606,148,181,5,1997-10-21 01:58:55
32103,32103,21,559,1,1997-09-22 18:09:21
75376,75376,56,298,4,1998-04-15 23:41:35
10463,10463,373,94,2,1997-10-17 18:01:53
9634,9634,280,449,3,1998-04-04 15:05:24
48591,48591,178,180,3,1997-12-22 21:33:15
12933,12933,91,484,4,1998-04-01 13:56:17
71592,71592,190,258,3,1998-03-27 21:13:03
27673,27673,178,97,5,1997-12-22 21:43:40
25888,25888,339,161,3,1998-03-27 21:37:06
41383,41383,126,337,5,1998-02-20 01:33:12
30381,30381,87,449,3,1997-11-18 18:01:50
71423,71423,92,199,3,1997-10-02 17:00:28
12837,12837,238,121,4,1997-12-31 13:54:03
98663,98663,280,172,3,1998-04-04 14:39:28
2643,2643,60,47,4,1997-12-28 16:26:39
4734,4734,43,7,4,1997-10-04 14:32:00
94826,94826,181,273,1,1997-11-08 04:19:34
75229,75229,345,570,2,1998-01-16 23:34:22
34454,34454,233,194,4,1997-10-24 03:31:53
71052,71052,360,285,5,1997-11-24 06:50:50
17623,17623,62,3,3,1997-11-12 22:05:25
35055,35055,239,489,5,1998-03-06 10:07:13
45887,45887,83,393,5,1998-02-16 21:43:43
44803,44803,345,131,4,1998-01-16 23:23:18
78594,78594,221,56,5,1997-09-26 03:46:32
3079,3079,189,120,1,1998-04-22 17:09:14
13823,13823,308,175,5,1998-02-17 17:36:39
14180,14180,13,588,4,1997-12-17 22:46:03
43022,43022,200,443,5,1998-01-06 23:31:08
27496,27496,151,275,5,1997-11-14 16:20:43
6189,6189,308,656,3,1998-02-17 17:30:22
8299,8299,216,204,4,1997-12-06 18:22:03
13100,13100,315,508,4,1997-11-17 20:44:17
8444,8444,26,508,3,1998-03-31 14:02:21
11929,11929,251,172,5,1998-01-31 18:34:01
58821,58821,308,69,2,1998-02-17 18:04:24
22439,22439,152,410,4,1997-12-18 20:47:18
95651,95651,328,54,3,1998-01-17 14:26:34
61347,61347,334,196,4,1998-04-02 19:58:48
62165,62165,313,238,4,1998-03-27 15:50:59
15631,15631,64,58,3,1998-03-12 21:53:45
11719,11719,356,328,4,1998-04-01 04:50:41
1948,1948,90,657,5,1998-03-31 22:59:50
32360,32360,276,24,4,1997-09-20 21:52:46
40062,40062,280,393,4,1998-04-04 15:05:23
92445,92445,106,82,3,1997-12-07 00:08:10
32057,32057,14,428,4,1997-11-09 23:51:37
92453,92453,9,385,5,1998-02-08 17:47:35
33777,33777,162,1,4,1997-10-23 19:43:39
3131,3131,246,121,4,1998-01-16 03:50:27
4202,4202,201,480,4,1998-01-06 18:33:18
17782,17782,64,214,3,1998-03-12 21:17:58
11569,11569,125,63,3,1998-04-17 18:42:38
7292,7292,360,238,4,1997-11-24 07:17:25
30703,30703,269,445,3,1998-04-01 17:06:25
29190,29190,18,213,5,1997-11-21 16:53:21
79485,79485,201,55,4,1998-01-06 19:21:11
9197,9197,194,26,3,1997-11-14 15:44:00
20615,20615,43,283,2,1998-01-04 23:10:15
1241,1241,244,53,3,1997-11-27 05:11:29
6087,6087,216,628,4,1997-11-22 21:52:26
3485,3485,125,97,3,1997-11-13 20:53:05
22954,22954,288,544,5,1998-02-07 22:57:21
6205,6205,94,644,5,1998-01-28 17:26:30
81615,81615,96,196,4,1998-01-10 03:30:57
16079,16079,162,597,4,1997-10-23 19:52:50
12109,12109,263,177,4,1998-03-30 22:46:28
45820,45820,159,301,2,1997-11-25 19:15:44
16656,16656,327,179,2,1998-02-18 16:48:13
23261,23261,373,392,4,1997-10-17 14:54:21
5695,5695,94,385,2,1998-04-04 20:32:55
45909,45909,273,347,4,1998-03-30 21:23:28
37465,37465,190,544,4,1998-03-27 21:23:26
6929,6929,290,550,3,1997-11-25 16:36:47
96076,96076,280,12,5,1998-04-04 14:40:03
3899,3899,300,243,4,1997-09-30 20:07:48
843,843,69,268,5,1997-12-13 15:31:49
31591,31591,286,390,1,1998-03-11 21:39:38
33712,33712,222,102,2,1997-10-30 03:44:03
94090,94090,167,465,5,1998-04-16 14:52:21
35183,35183,13,565,1,1997-12-17 22:17:20
26284,26284,336,388,1,1997-10-25 05:30:18
32762,32762,343,471,4,1997-10-09 13:15:41
26049,26049,333,513,4,1998-03-28 00:38:16
20718,20718,117,33,4,1997-12-01 21:28:17
15930,15930,316,318,5,1997-11-30 01:31:56
28597,28597,234,546,1,1998-03-30 03:17:31
28394,28394,291,128,4,1997-09-21 09:44:22
61417,61417,250,28,4,1997-10-29 01:55:53
27937,27937,6,529,4,1997-12-31 20:50:59
32027,32027,361,56,4,1997-11-13 17:01:56
14117,14117,184,237,4,1998-03-14 20:39:05
3532,3532,138,493,4,1997-11-08 21:26:22
4472,4472,44,55,4,1997-11-01 01:24:15
88187,88187,328,300,5,1998-01-17 13:44:00
7910,7910,350,1,4,1997-12-17 08:02:14
11560,11560,189,15,2,1998-04-22 16:58:55
47954,47954,24,92,5,1997-09-27 01:20:41
7053,7053,90,494,5,1998-03-31 22:27:21
13600,13600,361,88,4,1997-11-13 17:09:34
2783,2783,327,191,4,1998-02-18 16:53:48
17573,17573,354,483,4,1998-03-30 00:21:38
21720,21720,311,23,3,1998-01-09 16:49:30
98790,98790,308,255,4,1998-02-17 18:54:53
14098,14098,144,393,4,1998-02-22 00:02:23
42390,42390,59,313,5,1998-02-23 02:55:32
35357,35357,227,250,2,1997-11-09 00:33:57
2574,2574,308,581,4,1998-02-17 18:35:00
21041,21041,222,540,3,1997-10-30 04:01:27
1673,1673,104,293,3,1998-02-26 03:52:46
3431,3431,1,221,5,1998-02-14 04:52:01
12279,12279,101,284,4,1997-10-18 01:02:44
6246,6246,317,300,4,1998-04-01 15:58:33
5579,5579,291,555,1,1997-09-21 19:03:49
31837,31837,152,364,4,1998-01-05 16:52:26
747,747,267,121,3,1997-11-08 06:31:21
39872,39872,178,230,4,1997-12-22 21:41:29
42957,42957,83,409,4,1997-11-23 17:50:17
24813,24813,83,204,5,1997-11-23 17:58:42
9431,9431,60,480,4,1997-12-28 16:24:33
39287,39287,332,210,5,1998-02-20 01:43:01
9977,9977,147,340,4,1998-01-23 22:19:25
37378,37378,237,169,5,1997-11-12 23:13:01
50834,50834,295,385,4,1997-11-14 14:47:44
79358,79358,178,100,4,1997-12-22 20:49:18
23119,23119,113,303,5,1997-10-04 03:20:44
13265,13265,64,476,1,1998-03-12 22:04:46
8808,8808,234,54,2,1998-04-11 23:10:57
33875,33875,332,1,4,1998-02-20 01:30:45
42004,42004,194,521,4,1997-11-14 16:21:44
84019,84019,145,235,4,1997-09-26 10:41:47
11956,11956,354,61,5,1998-03-30 00:34:51
4539,4539,265,472,3,1997-09-27 00:35:42
12149,12149,308,161,3,1998-02-17 18:39:48
7666,7666,138,514,5,1997-11-08 21:20:43
7662,7662,43,316,5,1998-04-12 02:55:52
25086,25086,339,357,5,1998-03-27 20:56:29
32269,32269,222,175,3,1997-10-30 03:22:19
10219,10219,138,150,3,1997-11-08 21:05:31
88526,88526,280,379,5,1998-04-04 15:02:51
31835,31835,23,203,4,1997-09-20 20:19:06
1732,1732,194,205,3,1997-11-14 16:18:11
54726,54726,254,432,2,1998-02-03 02:32:38
40699,40699,103,211,3,1997-11-25 01:16:05
96246,96246,56,28,5,1998-04-15 22:17:49
42862,42862,338,197,5,1997-11-13 16:27:53
6755,6755,56,623,3,1998-04-18 14:37:48
92629,92629,151,610,5,1997-11-14 17:30:07
91936,91936,303,116,5,1997-11-14 00:19:31
20002,20002,268,288,4,1997-09-26 20:41:17
19965,19965,208,70,3,1997-12-26 03:53:50
52419,52419,158,471,4,1997-11-21 17:15:13
62281,62281,215,552,3,1998-04-01 13:18:50
20116,20116,13,234,5,1997-12-14 22:57:32
43410,43410,6,472,1,1997-12-31 20:26:43
31351,31351,62,83,5,1997-11-12 22:50:00
82281,82281,250,259,1,1997-12-27 22:46:32
18264,18264,43,409,3,1998-01-05 19:44:53
21564,21564,44,1,4,1997-10-31 23:41:55
8236,8236,151,428,5,1997-11-14 21:21:50
11899,11899,121,249,1,1998-03-31 23:58:28
36317,36317,232,166,4,1998-02-27 03:23:35
44570,44570,262,283,3,1997-11-19 17:59:26
9422,9422,308,219,3,1998-02-17 18:05:17
30584,30584,90,356,4,1998-03-31 23:09:12
57481,57481,234,479,5,1998-04-11 22:35:07
5173,5173,94,257,4,1998-04-04 21:09:38
67110,67110,173,326,5,1997-10-22 21:49:48
53872,53872,299,99,3,1998-03-10 03:49:50
314,314,95,135,3,1997-11-10 21:32:42
38513,38513,262,443,3,1997-11-17 18:40:27
3378,3378,145,368,3,1998-02-25 09:21:32
1790,1790,195,154,3,1998-03-01 07:32:05
88518,88518,318,208,4,1998-01-11 05:14:24
87712,87712,223,278,4,1998-04-02 20:45:01
24683,24683,144,435,4,1998-02-21 23:56:27
17891,17891,331,11,2,1997-10-18 17:45:02
36407,36407,244,357,5,1997-11-27 04:39:13
8932,8932,56,95,4,1998-04-15 23:34:34
10172,10172,296,151,2,1998-01-07 18:16:04
50977,50977,219,223,5,1998-04-08 12:45:30
20514,20514,339,45,5,1998-03-27 21:13:20
37572,37572,209,181,4,1997-12-29 17:44:51
83450,83450,350,603,5,1997-12-17 08:06:15
56904,56904,291,234,4,1997-09-21 09:38:55
56395,56395,326,391,4,1997-11-18 18:16:45
19723,19723,322,182,5,1998-02-12 20:13:37
67792,67792,10,414,4,1997-10-26 18:52:46
11237,11237,109,248,2,1997-11-26 17:13:35
53612,53612,13,398,2,1997-12-17 22:40:10
35721,35721,312,432,5,1998-04-04 14:18:11
39629,39629,297,347,3,1998-01-27 17:33:44
2205,2205,130,245,1,1997-09-22 18:38:46
10290,10290,30,286,5,1998-01-27 22:45:56
24932,24932,63,108,2,1997-10-01 23:22:44
23350,23350,271,218,3,1998-01-26 21:11:27
18279,18279,185,515,4,1997-12-30 23:40:55
71828,71828,95,472,5,1997-11-10 21:28:49
329,329,184,218,3,1998-03-14 21:10:40
28049,28049,145,566,5,1997-09-26 11:06:50
8526,8526,291,365,3,1997-09-21 19:52:50
32950,32950,13,117,3,1997-12-17 22:35:38
35559,35559,6,512,4,1997-12-31 20:45:55
61150,61150,7,615,4,1998-03-31 13:39:45
6688,6688,119,272,5,1998-02-04 16:57:51
79765,79765,276,95,5,1997-09-20 22:00:39
18663,18663,42,77,5,1997-12-03 00:24:44
57390,57390,60,23,4,1997-12-28 16:30:52
1514,1514,72,28,4,1997-11-20 14:40:24
29568,29568,332,333,5,1998-03-05 03:44:59
29132,29132,271,651,4,1998-01-26 21:03:04
28131,28131,342,174,2,1997-09-27 00:21:21
5506,5506,246,410,1,1998-01-16 03:59:35
16469,16469,168,281,2,1998-01-08 19:33:53
22823,22823,362,302,5,1998-01-17 06:41:00
12499,12499,343,8,5,1997-10-09 13:47:16
85821,85821,125,289,5,1998-04-17 17:57:34
21635,21635,222,63,3,1997-10-30 03:55:13
6012,6012,343,569,3,1997-10-09 14:13:41
37992,37992,232,32,4,1998-02-27 03:17:47
25693,25693,209,286,2,1997-12-29 17:44:18
7425,7425,31,498,4,1997-12-08 02:28:31
27118,27118,119,276,2,1997-09-20 17:07:42
40133,40133,280,294,2,1998-04-04 14:27:01
11370,11370,8,568,4,1997-11-12 19:17:13
37748,37748,334,606,5,1998-04-02 19:36:33
18093,18093,57,321,4,1998-01-01 23:17:09
94239,94239,293,558,3,1998-03-03 06:22:23
29731,29731,44,313,4,1997-12-31 23:51:08
2779,2779,268,83,4,1997-09-26 21:29:04
72626,72626,326,178,5,1997-11-18 17:46:15
14320,14320,286,25,3,1997-10-02 15:43:23
16160,16160,327,89,4,1998-02-17 19:36:07
10945,10945,267,642,4,1997-11-08 07:02:04
16901,16901,354,321,2,1998-03-30 00:02:08
87772,87772,123,294,1,1997-11-17 23:32:09
3019,3019,112,354,3,1998-03-31 00:27:11
9842,9842,308,45,4,1998-02-17 17:34:03
53464,53464,96,144,4,1998-01-10 03:34:10
32398,32398,73,179,5,1998-02-28 00:34:01
361,361,18,26,4,1997-11-21 16:28:51
9938,9938,279,571,4,1997-10-28 23:53:01
663,663,256,127,4,1997-12-15 05:40:06
6150,6150,158,228,5,1997-11-21 17:44:56
3508,3508,210,631,5,1998-02-17 17:33:16
16613,16613,92,328,3,1998-02-26 05:08:07
48545,48545,301,503,3,1997-12-14 05:43:48
62030,62030,25,173,4,1998-01-26 22:16:09
1385,1385,87,177,5,1997-11-18 17:59:00
37329,37329,163,258,4,1998-03-30 01:06:17
3907,3907,168,235,2,1998-01-08 19:37:50
37138,37138,184,596,4,1998-03-14 20:36:52
38770,38770,253,482,5,1998-04-03 18:34:11
25827,25827,339,127,5,1998-03-27 20:59:09
15798,15798,345,15,4,1998-01-16 22:53:40
25714,25714,275,62,3,1997-10-07 04:25:28
4293,4293,235,100,4,1998-03-11 22:32:30
36356,36356,153,258,5,1997-12-06 01:22:16
29815,29815,370,64,4,1997-11-13 15:25:45
42660,42660,350,173,4,1997-12-17 08:31:05
78081,78081,111,307,2,1998-04-04 08:57:23
6836,6836,69,109,3,1997-12-15 00:23:48
35090,35090,158,252,3,1997-11-21 17:21:33
19958,19958,91,526,4,1998-04-01 14:04:31
3375,3375,311,348,4,1998-01-09 16:41:48
45554,45554,189,654,3,1998-04-22 17:14:51
4771,4771,13,428,5,1997-12-14 23:03:08
57726,57726,182,48,3,1997-10-09 22:35:56
62816,62816,113,325,4,1997-10-04 03:26:50
12856,12856,109,294,4,1997-11-26 16:48:28
94782,94782,314,609,4,1997-10-26 18:08:31
42168,42168,102,596,2,1998-01-02 13:39:12
8961,8961,330,603,5,1997-10-11 04:53:45
12928,12928,235,197,5,1998-03-11 22:27:46
51267,51267,95,389,4,1997-11-26 19:26:28
53343,53343,354,485,4,1998-03-30 00:27:39
28883,28883,237,9,4,1997-11-12 23:18:50
21681,21681,354,419,4,1998-03-30 00:29:15
74538,74538,276,428,4,1997-09-20 21:44:30
7194,7194,90,185,5,1998-03-31 22:55:59
50964,50964,172,124,4,1997-09-29 12:45:51
60065,60065,326,449,3,1997-11-18 18:17:19
48858,48858,334,248,4,1998-04-02 19:23:17
8716,8716,294,544,4,1997-10-25 22:47:53
66143,66143,174,648,5,1998-02-03 13:47:28
42225,42225,291,393,3,1997-09-24 07:30:35
3467,3467,177,651,3,1997-11-21 16:47:42
31739,31739,279,403,1,1997-11-15 05:51:00
97715,97715,271,515,5,1998-01-26 21:02:38
64054,64054,312,648,5,1998-04-04 14:11:08
18525,18525,108,137,5,1997-11-18 19:05:41
15077,15077,293,632,3,1998-03-03 06:27:44
46081,46081,145,164,4,1997-09-26 11:05:48
18081,18081,339,258,3,1998-03-27 21:13:20
42044,42044,234,166,5,1998-04-08 23:47:17
5309,5309,116,195,4,1997-10-10 03:20:26
36049,36049,217,568,4,1998-03-05 03:49:42
34307,34307,145,563,3,1997-10-20 10:28:00
63,63,13,526,3,1997-12-14 23:10:53
31431,31431,357,123,4,1997-11-08 01:17:44
35884,35884,184,644,4,1998-03-14 20:55:47
13085,13085,58,61,5,1998-01-09 00:21:11
33146,33146,344,151,5,1998-01-15 21:28:39
12965,12965,325,458,3,1998-04-02 01:01:17
16291,16291,213,174,5,1997-11-08 02:24:08
82838,82838,271,216,5,1998-01-26 21:04:32
56986,56986,90,65,4,1998-03-31 23:01:38
27056,27056,328,12,5,1998-01-17 13:58:48
2655,2655,58,284,4,1998-01-09 00:08:39
9425,9425,178,83,4,1997-12-22 21:35:56
24582,24582,280,217,3,1998-04-04 14:57:12
18238,18238,280,153,5,1998-04-04 14:38:01
5699,5699,96,645,5,1998-01-10 03:30:20
9985,9985,373,68,5,1997-10-17 16:45:41
84207,84207,303,290,4,1997-11-14 05:05:41
27947,27947,201,588,4,1998-01-06 19:04:50
31734,31734,189,13,4,1998-04-22 16:57:00
1851,1851,185,199,4,1997-12-30 23:57:48
8154,8154,64,83,3,1998-03-12 21:20:54
15908,15908,234,7,2,1998-03-30 03:16:53
16069,16069,221,154,3,1997-09-26 03:51:47
7492,7492,145,665,5,1997-10-20 10:26:52
5345,5345,158,580,4,1997-11-21 17:58:13
43843,43843,318,385,4,1998-01-11 05:26:38
15467,15467,234,433,2,1998-04-08 23:58:30
33802,33802,22,229,2,1997-11-07 07:32:05
39326,39326,213,483,5,1997-11-08 02:24:08
41573,41573,343,473,3,1997-10-09 13:20:12
83527,83527,49,99,4,1998-02-21 13:17:11
11545,11545,87,64,5,1997-11-18 17:54:09
24014,24014,325,137,5,1998-04-02 00:46:20
31057,31057,360,304,4,1997-11-24 06:41:00
6999,6999,308,319,4,1998-02-17 17:26:48
8455,8455,370,265,5,1997-11-13 15:23:56
26743,26743,176,25,3,1998-01-29 04:29:48
27081,27081,18,94,3,1997-11-21 17:01:16
43862,43862,13,39,3,1997-12-17 22:26:21
17132,17132,208,402,4,1997-12-26 04:01:13
46618,46618,292,499,5,1997-12-02 23:27:25
19443,19443,311,451,3,1998-01-09 17:19:57
6521,6521,342,607,3,1997-09-27 00:09:23
975,975,60,162,4,1997-12-28 16:48:54
47649,47649,311,630,5,1998-01-09 17:12:09
4758,4758,156,58,4,1998-02-22 22:18:26
53962,53962,161,210,2,1998-03-29 11:41:38
3864,3864,325,504,3,1998-04-02 00:45:05
11029,11029,279,433,4,1997-11-30 05:50:18
21482,21482,308,209,4,1998-02-17 17:48:06
4653,4653,260,319,2,1998-03-23 01:56:38
8663,8663,373,2,4,1997-10-17 15:00:16
44652,44652,267,155,3,1997-11-08 07:11:28
97315,97315,243,246,4,1997-11-20 00:51:25
19848,19848,59,227,3,1998-02-23 03:53:35
52636,52636,301,420,3,1997-12-14 05:28:05
16041,16041,156,22,3,1998-02-22 22:21:33
80172,80172,241,286,5,1998-02-12 02:11:22
17196,17196,169,234,4,1998-03-31 15:50:18
28842,28842,363,571,1,1998-04-02 06:36:04
97455,97455,13,400,4,1998-01-25 16:10:50
7962,7962,254,222,4,1998-02-03 02:02:26
9153,9153,234,117,2,1998-04-11 22:49:36
41742,41742,99,210,5,1998-01-24 22:08:25
17918,17918,59,209,5,1998-02-23 03:36:05
37655,37655,325,443,4,1998-04-02 01:00:17
40415,40415,65,179,3,1997-11-11 02:50:05
33588,33588,201,644,3,1998-01-06 19:12:04
64203,64203,49,455,1,1998-02-21 13:46:31
1140,1140,286,85,5,1997-10-22 15:13:44
32893,32893,157,340,5,1998-02-07 22:13:36
15946,15946,30,301,4,1997-10-04 18:09:37
3882,3882,87,67,4,1997-11-18 18:16:47
1595,1595,255,472,1,1997-12-27 10:02:38
81538,81538,248,343,4,1998-01-11 16:00:36
70326,70326,102,550,2,1998-03-02 01:23:32
39532,39532,365,473,4,1998-03-31 00:28:26
42847,42847,94,418,3,1998-04-04 20:21:57
7222,7222,135,77,4,1997-11-18 13:00:03
48760,48760,256,628,5,1997-12-15 01:54:08
87662,87662,104,471,3,1998-02-26 03:54:50
5914,5914,313,482,5,1998-03-27 16:29:53
48069,48069,164,222,4,1998-03-09 00:05:27
26091,26091,348,126,5,1998-02-03 16:32:40
5379,5379,222,93,2,1998-01-03 08:19:37
96671,96671,318,143,5,1998-01-11 05:19:04
11565,11565,262,447,3,1997-11-17 19:16:46
921,921,224,178,4,1998-02-21 17:34:28
37076,37076,308,8,5,1998-02-17 17:31:36
2799,2799,234,485,3,1998-04-08 23:50:34
4902,4902,62,527,4,1997-11-12 22:28:12
68097,68097,13,158,1,1997-12-14 23:27:37
38549,38549,296,282,4,1998-01-07 18:11:52
35661,35661,160,15,2,1997-10-13 18:50:09
7921,7921,104,347,2,1998-02-25 21:29:00
22106,22106,6,165,5,1997-12-31 20:39:07
15938,15938,335,271,4,1998-04-03 01:30:29
3764,3764,292,10,5,1997-12-02 23:16:46
15451,15451,347,568,4,1997-12-09 07:58:59
16954,16954,312,516,3,1998-04-04 14:20:26
27788,27788,201,631,2,1998-01-07 02:39:10
1293,1293,44,240,4,1997-11-01 01:16:37
1669,1669,49,581,3,1998-02-21 13:35:43
7655,7655,95,2,2,1998-03-03 20:11:49
22278,22278,312,428,3,1998-04-04 14:00:24
10915,10915,95,151,4,1997-11-10 20:22:33
21121,21121,305,96,3,1998-02-01 09:09:32
15340,15340,187,433,4,1997-11-13 23:54:02
36431,36431,104,255,1,1998-02-26 04:00:04
17463,17463,277,93,4,1997-11-14 21:46:12
84563,84563,233,135,4,1997-10-24 02:58:01
41835,41835,18,482,5,1997-11-21 16:43:02
31407,31407,184,508,4,1998-03-14 20:35:38
22872,22872,145,595,3,1998-01-23 12:11:45
33067,33067,54,181,5,1997-11-30 23:09:18
83537,83537,41,173,4,1998-03-23 21:12:29
